nmId,shape,nomLayer,dissNomType,dissNomConc,saltType,prepMethod,concPump,pH,zetaPotentialPump,zetaCollector,temp,logDebyeLength,depAttEff
C60,sphere,none,none,0,NaCl,liqLiqEx,6,6.7,-27.2,-23.3,15,-8.937523769,0.47
C60,sphere,none,none,0,NaCl,liqLiqEx,6,6.7,-29.8,-23.3,25,-8.940009272,0.46
C60,sphere,none,none,0,NaCl,liqLiqEx,6,6.7,-31.2,-23.3,35,-8.942688601,0.47
C60,sphere,none,none,0,NaCl,liqLiqEx,6,6.7,-31.6,-23.3,45,-8.945608207,0.51
C60,sphere,HHA,none,0,NaCl,liqLiqEx,6,6.7,-27.2,-18.6,15,-8.937523769,0.27
C60,sphere,HHA,none,0,NaCl,liqLiqEx,6,6.7,-29.8,-18.6,25,-8.940009272,0.31
C60,sphere,HHA,none,0,NaCl,liqLiqEx,6,6.7,-31.2,-18.6,35,-8.942688601,0.42
C60,sphere,HHA,none,0,NaCl,liqLiqEx,6,6.7,-31.6,-18.6,45,-8.945608207,0.97
C60,sphere,HFA,none,0,NaCl,liqLiqEx,6,6.7,-27.2,-12,15,-8.937523769,0.14
C60,sphere,HFA,none,0,NaCl,liqLiqEx,6,6.7,-29.8,-12,25,-8.940009272,0.21
C60,sphere,HFA,none,0,NaCl,liqLiqEx,6,6.7,-31.2,-12,35,-8.942688601,0.24
C60,sphere,HFA,none,0,NaCl,liqLiqEx,6,6.7,-31.6,-12,45,-8.945608207,0.59
C60,sphere,none,none,0,NaCl,liqLiqEx,6.05,5.6,-44.1,-44.66231667,25,-8.440009272,0.023624342
C60,sphere,none,none,0,NaCl,liqLiqEx,6.05,5.6,-43.1,-36.30125,25,-8.619520244,0.038289978
C60,sphere,none,none,0,NaCl,liqLiqEx,6.05,5.6,-34.7,-30.93851667,25,-8.75602088,0.792249024
C60,sphere,none,none,0,NaCl,liqLiqEx,6.05,5.6,-36.9,-29.90623333,25,-8.887641597,1.022690415
C60,sphere,none,none,0,NaCl,liqLiqEx,6.05,5.6,-30.5,-17.10763333,25,-9.017460252,1.178231124
C60,sphere,none,none,0,CaCl2,liqLiqEx,6.05,5.6,-16.7,-38.03171667,25,-7.994594129,0.03845016
C60,sphere,none,none,0,CaCl2,liqLiqEx,6.05,5.6,-19.9,-39.05543333,25,-8.126214847,0.582112474
C60,sphere,none,none,0,CaCl2,liqLiqEx,6.05,5.6,-19.5,-35.41245833,25,-8.244895304,1.011886241
C60,sphere,none,none,0,CaCl2,liqLiqEx,6.05,5.6,-17.3,-30.93423333,25,-8.295624125,1.017168597
C60,sphere,HHA,none,0,NaCl,liqLiqEx,6.05,5.6,-44.1,-28.08581667,25,-8.440009272,0.131744487
C60,sphere,HHA,none,0,NaCl,liqLiqEx,6.05,5.6,-43.1,-21.9735,25,-8.619520244,0.184272734
C60,sphere,HHA,none,0,NaCl,liqLiqEx,6.05,5.6,-34.7,-22.99721667,25,-8.75602088,0.629974418
C60,sphere,HHA,none,0,NaCl,liqLiqEx,6.05,5.6,-36.9,-20.1327375,25,-8.887641597,0.697661878
C60,sphere,HHA,none,0,NaCl,liqLiqEx,6.05,5.6,-30.5,-17.95145,25,-9.017460252,1.007099114
C60,sphere,HHA,none,0,CaCl2,liqLiqEx,6.05,5.6,-16.7,-17.33893333,25,-7.994594129,0.600919276
C60,sphere,HHA,none,0,CaCl2,liqLiqEx,6.05,5.6,-19.9,-16.4223,25,-8.126214847,0.892622069
C60,sphere,HHA,none,0,CaCl2,liqLiqEx,6.05,5.6,-19.5,-13.62314167,25,-8.244895304,0.886986043
C60,sphere,HHA,none,0,CaCl2,liqLiqEx,6.05,5.6,-17.3,-12.10641333,25,-8.295624125,0.878776868
C60,sphere,none,none,0,NaCl,directSonic,5,6,-35.8515,-49.75369458,25,-8.365638447,0.04
C60,sphere,none,none,0,NaCl,directSonic,5,6,-32.382,-46.79802956,25,-8.516371793,0.39
C60,sphere,none,none,0,NaCl,directSonic,5,6,-29.9405,-41.37931034,25,-8.667322829,1.05
C60,sphere,none,none,0,NaCl,directSonic,5,6,-24.158,-38.71921182,25,-8.817238048,1.16
C60,sphere,none,none,0,NaCl,directSonic,5,6,-20.046,-32.46260265,25,-8.967151605,0.99
C60,sphere,none,none,0,NaCl,directSonic,5,6,-17.99,-29.16256158,25,-9.016393615,0.66
C60_20hUV,sphere,none,none,0,NaCl,directSonic,5,6,-40.4775,-41.37931034,25,-8.665243802,0.01
C60_20hUV,sphere,none,none,0,NaCl,directSonic,5,6,-37.6505,-40.06475911,25,-8.756237918,0.17
C60_20hUV,sphere,none,none,0,NaCl,directSonic,5,6,-35.209,-38.71921182,25,-8.817238048,0.22
C60_20hUV,sphere,none,none,0,NaCl,directSonic,5,6,-32.639,-37.19723604,25,-8.865419879,0.32
C60_7DUV,sphere,none,none,0,NaCl,directSonic,5,6,-46.6455,-38.71921182,25,-8.816198147,0.02
C60_7DUV,sphere,none,none,0,NaCl,directSonic,5,6,-29.9405,-29.16256158,25,-9.016393615,0.07
C60_7DUV,sphere,none,none,0,NaCl,directSonic,5,6,-27.6275,-20.09852217,25,-9.10418451,0.4
C60_7DUV,sphere,none,none,0,NaCl,directSonic,5,6,-23.13,-14.48275862,25,-9.167355497,0.57
C60_7DUV,sphere,none,none,0,NaCl,directSonic,5,6,-18.8895,-14.87684729,25,-9.214458319,0.76
C60_7DUV,sphere,none,none,0,NaCl,directSonic,5,6,-16.962,-11.72413793,25,-9.255150549,0.49
C60_7DUV,sphere,none,none,0,NaCl,directSonic,5,6,-16.191,-8.275862069,25,-9.286199792,0.53
C60,sphere,none,none,0,NaCl,directSonic,5,6,-35.8515,-49.75369458,25,-8.366074924,0.041
C60,sphere,none,none,0,NaCl,directSonic,5,6,-32.382,-46.79802956,25,-8.516589921,0.398
C60,sphere,none,none,0,NaCl,directSonic,5,6,-29.9405,-41.37931034,25,-8.667322829,1.08
C60,sphere,none,none,0,NaCl,directSonic,5,6,-24.158,-38.71921182,25,-8.818001116,1.19
C60,sphere,none,none,0,NaCl,directSonic,5,6,-19.9175,-32.33813301,25,-8.968706463,0.99
C60,sphere,none,none,0,NaCl,directSonic,5,6,-17.99,-29.16256158,25,-9.016568118,0.62
C60,sphere,none,SRHA,1,NaCl,directSonic,5,6,-35.8515,-49.75369458,25,-8.366945254,0.063
C60,sphere,none,SRHA,1,NaCl,directSonic,5,6,-32.382,-46.79802956,25,-8.516589921,0.398
C60,sphere,none,SRHA,1,NaCl,directSonic,5,6,-29.9405,-41.37931034,25,-8.667322829,0.193
C60,sphere,none,SRHA,1,NaCl,directSonic,5,6,-24.158,-38.71921182,25,-8.818001116,0.139
C60,sphere,none,SRHA,1,NaCl,directSonic,5,6,-17.99,-29.16256158,25,-9.016568118,0.594
C60,sphere,none,SRHA,5,NaCl,directSonic,5,6,-35.8515,-49.75369458,25,-8.366945254,0.015
C60,sphere,none,SRHA,5,NaCl,directSonic,5,6,-32.382,-46.79802956,25,-8.518327109,0.098
C60,sphere,none,SRHA,5,NaCl,directSonic,5,6,-29.6835,-41.37931034,25,-8.668192289,0.074
C60,sphere,none,SRHA,5,NaCl,directSonic,5,6,-24.158,-38.71921182,25,-8.817128819,0.088
C60,sphere,none,SRHA,5,NaCl,directSonic,5,6,-17.99,-29.16256158,25,-9.015694197,0.268
C60,sphere,none,EHA,1,NaCl,directSonic,5,6,-32.382,-46.79802956,25,-8.517460252,0.034
C60,sphere,none,EHA,1,NaCl,directSonic,5,6,-29.9405,-41.37931034,25,-8.667322829,0.133
C60,sphere,none,EHA,1,NaCl,directSonic,5,6,-24.158,-38.71921182,25,-8.817128819,0.102
C60,sphere,none,EHA,1,NaCl,directSonic,5,6,-17.99,-29.16256158,25,-9.016568118,0.151
C60,sphere,none,none,0,NaCl,directSonic,5,6,-35.8515,-49.75369458,25,-8.366213218,0.040305276
C60,sphere,none,none,0,NaCl,directSonic,5,6,-32.382,-46.79802956,25,-8.516758078,0.389173885
C60,sphere,none,none,0,NaCl,directSonic,5,6,-29.9405,-41.37931034,25,-8.669604238,1.054813779
C60,sphere,none,none,0,NaCl,directSonic,5,6,-24.158,-38.71921182,25,-8.820133712,1.144064127
C60,sphere,SRHA,none,0,NaCl,directSonic,5,6,-35.8515,-14.18719212,25,-8.36668909,0.110606401
C60,sphere,SRHA,none,0,NaCl,directSonic,5,6,-32.382,-12.61083744,25,-8.517095092,0.304949986
C60,sphere,SRHA,none,0,NaCl,directSonic,5,6,-29.9405,-12.80788177,25,-8.668676137,1.171527806
C60,sphere,SRHA,none,0,NaCl,directSonic,5,6,-24.158,-5.123152709,25,-8.819809083,1.329611946
C60,sphere,EHA,none,0,NaCl,directSonic,5,6,-35.8515,-14.18719212,25,-8.366200082,0.044510809
C60,sphere,EHA,none,0,NaCl,directSonic,5,6,-32.382,-12.61083744,25,-8.51716302,0.182524623
C60,sphere,EHA,none,0,NaCl,directSonic,5,6,-29.9405,-12.80788177,25,-8.668726052,0.803450163
C60,sphere,EHA,none,0,NaCl,directSonic,5,6,-24.158,-5.123152709,25,-8.819778684,1.672934512
C60_7DUV,sphere,none,none,0,NaCl,directSonic,5,6,-46.6455,-38.71921182,25,-8.818247345,0.015853305
C60_7DUV,sphere,none,none,0,NaCl,directSonic,5,6,-29.9405,-29.16256158,25,-9.01815618,0.068808332
C60_7DUV,sphere,none,none,0,NaCl,directSonic,5,6,-27.6275,-20.09852217,25,-9.106723422,0.345086887
C60_7DUV,sphere,none,none,0,NaCl,directSonic,5,6,-23.0015,-14.48275862,25,-9.169678411,0.563162045
C60_7DUV,sphere,SRHA,none,0,NaCl,directSonic,5,6,-46.6455,-5.123152709,25,-8.818045571,0.348659853
C60_7DUV,sphere,SRHA,none,0,NaCl,directSonic,5,6,-29.9405,-6.995073892,25,-9.01870489,0.422916936
C60_7DUV,sphere,SRHA,none,0,NaCl,directSonic,5,6,-27.6275,-1.97044335,25,-9.106466487,0.50165233
C60_7DUV,sphere,SRHA,none,0,NaCl,directSonic,5,6,-23.0015,0.985221675,25,-9.169965831,0.486997182
C60_7DUV,sphere,EHA,none,0,NaCl,directSonic,5,6,-46.6455,-5.123152709,25,-8.818574925,0.185321388
C60_7DUV,sphere,EHA,none,0,NaCl,directSonic,5,6,-29.9405,-6.995073892,25,-9.018632309,0.245282135
C60_7DUV,sphere,EHA,none,0,NaCl,directSonic,5,6,-27.6275,-1.97044335,25,-9.106158745,0.498040658
C60_7DUV,sphere,EHA,none,0,NaCl,directSonic,5,6,-23.0015,0.985221675,25,-9.170045185,0.883481098
ZnO,sphere,none,none,0,NaCl,directSonic,10,7.8,-35.23,-72.32,25,-8.017460252,0.185135135
ZnO,sphere,none,none,0,NaCl,directSonic,10,7.8,-22.37,-67.96,25,-8.366945254,0.27027027
ZnO,sphere,none,none,0,NaCl,directSonic,10,7.8,-16.21,-61.45,25,-8.517460252,0.635135135
ZnO,sphere,none,none,0,NaCl,directSonic,10,7.8,-11.16,-55.07,25,-8.866945254,0.758108108
ZnO,sphere,none,none,0,NaCl,directSonic,10,7.8,-9.98,-43.32,25,-9.017460252,0.948648649
ZnO,sphere,none,none,0,NaCl,directSonic,10,7.8,-8.38,-38.46,25,-9.105505882,1.004054054
ZnO,sphere,none,none,0,CaCl2,directSonic,10,7.8,-25.04,-54.74,25,-7.366957877,0.086720867
ZnO,sphere,none,none,0,CaCl2,directSonic,10,7.8,-21.24,-53.21,25,-7.469017868,0.27100271
ZnO,sphere,none,none,0,CaCl2,directSonic,10,7.8,-17.89,-50.23,25,-7.517472874,0.577235772
ZnO,sphere,none,none,0,CaCl2,directSonic,10,7.8,-10.99,-40.7,25,-7.866957877,0.665311653
ZnO,sphere,none,none,0,CaCl2,directSonic,10,7.8,-7.76,-33.91,25,-8.017472874,0.944444444
ZnO,sphere,none,none,0,CaCl2,directSonic,10,7.8,-3.31,-23.4,25,-8.366957877,1.017615176
ZnO,sphere,SRHA,none,0,NaCl,directSonic,10,7.8,-35.23,-62.33,25,-8.017460252,0.050141873
ZnO,sphere,SRHA,none,0,NaCl,directSonic,10,7.8,-22.37,-58.8,25,-8.366945254,0.112513249
ZnO,sphere,SRHA,none,0,NaCl,directSonic,10,7.8,-16.21,-55.12,25,-8.517460252,0.266655982
ZnO,sphere,SRHA,none,0,NaCl,directSonic,10,7.8,-11.16,-49.07,25,-8.866945254,0.582738097
ZnO,sphere,SRHA,none,0,NaCl,directSonic,10,7.8,-9.98,-44.41,25,-9.017460252,0.794906772
ZnO,sphere,SRHA,none,0,NaCl,directSonic,10,7.8,-8.38,-38.44,25,-9.105505882,0.803304424
ZnO,sphere,SRHA,none,0,CaCl2,directSonic,10,7.8,-25.04,-38.75,25,-7.366957877,0.023097826
ZnO,sphere,SRHA,none,0,CaCl2,directSonic,10,7.8,-21.24,-37.4,25,-7.469017868,0.116847826
ZnO,sphere,SRHA,none,0,CaCl2,directSonic,10,7.8,-17.89,-36.23,25,-7.517472874,0.255434783
ZnO,sphere,SRHA,none,0,CaCl2,directSonic,10,7.8,-10.99,-30.37,25,-7.866957877,0.429347826
ZnO,sphere,SRHA,none,0,CaCl2,directSonic,10,7.8,-7.76,-24.87,25,-8.017472874,0.581521739
ZnO,sphere,SRHA,none,0,CaCl2,directSonic,10,7.8,-3.31,-16.58,25,-8.366957877,0.702445652
PS,ellipsoid,HHA,none,0,NaCl,stock,6,7,-20.49146667,-45.05,20,-8.618257324,0.402227103
PS,ellipsoid,HHA,none,0,NaCl,stock,6,7,-19.28785,-38.86666667,20,-8.75475796,0.603409913
PS,ellipsoid,HHA,none,0,NaCl,stock,6,7,-19.42063333,-26.98333333,20,-8.886378678,0.626741528
PS,ellipsoid,HHA,none,0,NaCl,stock,6,7,-16.77781667,-20.63333333,20,-9.016197333,0.83869015
PS,ellipsoid,HHA,none,0,NaCl,stock,6,7,-16.30879167,-19.81666667,20,-9.166712331,0.915302964
PS,ellipsoid,Alg,none,0,NaCl,stock,6,7,-20.49146667,-38.76666667,20,-8.618257324,0.481961781
PS,ellipsoid,Alg,none,0,NaCl,stock,6,7,-19.28785,-33.45,20,-8.75475796,0.658214295
PS,ellipsoid,Alg,none,0,NaCl,stock,6,7,-19.42063333,-29.63333333,20,-8.886378678,0.777483011
PS,ellipsoid,Alg,none,0,NaCl,stock,6,7,-16.77781667,-25.98333333,20,-9.016197333,1.013129441
PS,ellipsoid,Alg,none,0,NaCl,stock,6,7,-16.30879167,-16.86666667,20,-9.166712331,0.924808802
PS,sphere,HHA,none,0,NaCl,stock,6,7,-48.450925,-45.05,20,-8.618257324,0.810878295
PS,sphere,HHA,none,0,NaCl,stock,6,7,-46.0511875,-38.86666667,20,-8.75475796,0.766971648
PS,sphere,HHA,none,0,NaCl,stock,6,7,-41.3352375,-26.98333333,20,-8.886378678,0.860935664
PS,sphere,HHA,none,0,NaCl,stock,6,7,-35.8611375,-20.63333333,20,-9.016197333,0.815246688
PS,sphere,HHA,none,0,NaCl,stock,6,7,-27.184175,-19.81666667,20,-9.166712331,0.723258867
PS,sphere,Alg,none,0,NaCl,stock,6,7,-48.450925,-38.76666667,20,-8.618257324,0.444571978
PS,sphere,Alg,none,0,NaCl,stock,6,7,-46.0511875,-33.45,20,-8.75475796,0.829098113
PS,sphere,Alg,none,0,NaCl,stock,6,7,-41.3352375,-29.63333333,20,-8.886378678,0.752973411
PS,sphere,Alg,none,0,NaCl,stock,6,7,-35.8611375,-25.98333333,20,-9.016197333,1.081248993
PS,sphere,Alg,none,0,NaCl,stock,6,7,-27.184175,-16.86666667,20,-9.166712331,1.100864417
C60,sphere,none,none,0,NaCl,liqLiqEx,2.96,5.2,-34.55858216,-44.66231667,25,-7.517460252,0.012991858
C60,sphere,none,none,0,NaCl,liqLiqEx,2.96,5.2,-29.90585136,-44.66231667,25,-8.25602088,0.01837422
C60,sphere,none,none,0,NaCl,liqLiqEx,2.96,5.2,-25.13332369,-41.87529444,25,-8.517460252,0.341213428
C60,sphere,none,none,0,NaCl,liqLiqEx,2.96,5.2,-23.63238437,-30.93851667,25,-8.75602088,0.717144643
C60,sphere,none,none,0,CaCl2,liqLiqEx,2.96,5.2,-16.7,-38.03171667,25,-7.756033502,0.004533385
C60,sphere,none,none,0,CaCl2,liqLiqEx,2.96,5.2,-16.7,-38.03171667,25,-7.9065485,0.017946522
C60,sphere,none,none,0,CaCl2,liqLiqEx,2.96,5.2,-16.7,-38.03171667,25,-7.994594129,0.445516152
C60,sphere,none,none,0,CaCl2,liqLiqEx,2.96,5.2,-19.9,-38.60006146,25,-8.145109127,0.917152871
C60,sphere,none,none,0,NaCl,liqLiqEx,5.8,5.5,-43.77995,-41.87529444,25,-8.517460252,0.011959698
C60,sphere,none,none,0,NaCl,liqLiqEx,5.8,5.5,-40.74000714,-34.76904048,25,-8.66797525,0.041359979
C60,sphere,none,none,0,NaCl,liqLiqEx,5.8,5.5,-34.7303375,-30.93851667,25,-8.75602088,1.611587484
C60,sphere,none,none,0,NaCl,liqLiqEx,5.8,5.5,-35.38443819,-28.48416667,25,-8.906535877,1.710647873
C60,sphere,none,none,0,NaCl,liqLiqEx,5.8,5.5,-30.46574375,-17.10763333,25,-9.017460252,1.140236184
C60,sphere,none,none,0,CaCl2,liqLiqEx,5.8,5.5,-16.6825125,-38.03171667,25,-7.994594129,0.002342142
C60,sphere,none,none,0,CaCl2,liqLiqEx,5.8,5.5,-19.88812857,-39.05543333,25,-8.145109127,0.278967513
C60,sphere,none,none,0,CaCl2,liqLiqEx,5.8,5.5,-19.5159375,-35.41245833,25,-8.256033502,0.885877599
C60,sphere,none,none,0,CaCl2,liqLiqEx,5.8,5.5,-17.289675,-30.93423333,25,-8.494594129,1.637663915
C60,sphere,none,none,0,NaCl,liqLiqEx,5.8,5.5,-34.7303375,-30.93851667,25,-8.75602088,1.591761885
C60,sphere,none,SRHA,1,NaCl,liqLiqEx,5.8,5.5,-34.7303375,-30.93851667,25,-8.75602088,0.002897954
C60,sphere,none,Alg,1,NaCl,liqLiqEx,5.8,5.5,-34.7303375,-30.93851667,25,-8.75602088,0.036170564
