nmId,shape,nomLayer,dissNomType,dissNomConc,saltType,prepMethod,concPump,pH,zetaPotentialPump,zetaCollector,temp,logDebyeLength,depAttEff
C60,sphere,none,none,0,CaCl2,liqLiqEx,5.8,5.5,-19.5159375,-35.41245833,25,-8.256033502,0.882529407
C60,sphere,none,SRHA,1,CaCl2,liqLiqEx,5.8,5.5,-19.5159375,-35.41245833,25,-8.256033502,0.037889404
C60,sphere,none,Alg,1,CaCl2,liqLiqEx,5.8,5.5,-19.5159375,-35.41245833,25,-8.256033502,0.046168414
C60,sphere,none,none,0,NaCl,liqLiqEx,5.8,5.5,-43.77995,-41.87529444,25,-8.517460252,0.011867386
C60,sphere,SRHA,none,0,NaCl,liqLiqEx,5.8,5.5,-43.77995,-26.04837778,25,-8.517460252,0.002852563
C60,sphere,none,none,0,NaCl,liqLiqEx,5.8,5.5,-34.7303375,-30.93851667,25,-8.75602088,1.602713305
C60,sphere,SRHA,none,0,NaCl,liqLiqEx,5.8,5.5,-34.7303375,-22.99721667,25,-8.75602088,0.108368077
C60,sphere,SRHA,SRHA,1,NaCl,liqLiqEx,5.8,5.5,-34.7303375,-22.99721667,25,-8.75602088,0.038390035
C60,sphere,none,none,0,CaCl2,liqLiqEx,5.8,5.5,-16.6825125,-38.03171667,25,-7.994594129,0.002326608
C60,sphere,SRHA,none,0,CaCl2,liqLiqEx,5.8,5.5,-16.6825125,-17.33893333,25,-7.994594129,0.241936386
C60,sphere,none,none,0,CaCl2,liqLiqEx,5.8,5.5,-19.5159375,-35.41245833,25,-8.256033502,0.878967537
C60,sphere,SRHA,none,0,CaCl2,liqLiqEx,5.8,5.5,-19.5159375,-13.319796,25,-8.256033502,0.386755352
C60,sphere,SRHA,SRHA,1,CaCl2,liqLiqEx,5.8,5.5,-19.5159375,-13.319796,25,-8.256033502,0.013512324
C60,sphere,none,none,0,NaCl,liqLiqEx,5.8,5.5,-43.77995,-41.87529444,25,-8.517460252,0.012108944
C60,sphere,Alg,none,0,NaCl,liqLiqEx,5.8,5.5,-43.77995,-38.76666667,25,-8.517460252,0.029329351
C60,sphere,none,none,0,NaCl,liqLiqEx,5.8,5.5,-34.7303375,-30.93851667,25,-8.75602088,1.646725662
C60,sphere,Alg,none,0,NaCl,liqLiqEx,5.8,5.5,-34.7303375,-33.45,25,-8.75602088,0.428699117
C60,sphere,none,none,0,CaCl2,liqLiqEx,5.8,5.5,-16.6825125,-38.03171667,25,-7.994594129,0.002391081
C60,sphere,Alg,none,0,CaCl2,liqLiqEx,5.8,5.5,-16.6825125,-25.98333333,25,-7.994594129,0.138730683
C60,sphere,none,none,0,CaCl2,liqLiqEx,5.8,5.5,-19.5159375,-35.41245833,25,-8.256033502,0.88569531
C60,sphere,Alg,none,0,CaCl2,liqLiqEx,5.8,5.5,-19.5159375,-21,25,-8.256033502,0.694789162
MS2RNA,ellipsoid,none,none,0,NaCl,stock,10,6,-18.70503597,-44.66231667,25,-8.366945254,0.06460573
MS2RNA,ellipsoid,none,none,0,NaCl,stock,10,6,-13.56203926,-41.87529444,25,-8.517460252,0.087976199
MS2RNA,ellipsoid,none,none,0,NaCl,stock,10,6,-10.61994849,-32.85377857,25,-8.716430257,0.231081963
MS2RNA,ellipsoid,none,none,0,NaCl,stock,10,6,-8.288480327,-30.11269,25,-8.866945254,0.535745622
MS2RNA,ellipsoid,none,none,0,NaCl,stock,10,6,-6.623145928,-17.10763333,25,-9.017460252,0.805098074
MS2RNA,ellipsoid,none,none,0,NaCl,stock,10,8,-29.4382272,-44.66231667,25,-8.366945254,0.027143522
MS2RNA,ellipsoid,none,none,0,NaCl,stock,10,8,-23.83160139,-41.87529444,25,-8.517460252,0.036003778
MS2RNA,ellipsoid,none,none,0,NaCl,stock,10,8,-18.6135536,-32.85377857,25,-8.716430257,0.057400521
MS2RNA,ellipsoid,none,none,0,NaCl,stock,10,8,-15.78248512,-30.11269,25,-8.866945254,0.093949801
MS2RNA,ellipsoid,none,none,0,NaCl,stock,10,8,-11.67466027,-17.10763333,25,-9.017460252,0.213564589
MS2RNA,ellipsoid,none,none,0,CaCl2,stock,10,6,-9.869606896,-38.03171667,25,-7.866957877,0.046743881
MS2RNA,ellipsoid,none,none,0,CaCl2,stock,10,6,-8.008325534,-38.03171667,25,-8.017472874,0.128852172
MS2RNA,ellipsoid,none,none,0,CaCl2,stock,10,6,-6.862715498,-36.47499271,25,-8.216442879,0.277603589
MS2RNA,ellipsoid,none,none,0,CaCl2,stock,10,6,-5.517345491,-30.93423333,25,-8.366957877,0.632737015
MS2RNA,ellipsoid,none,none,0,CaCl2,stock,10,8,-11.22882763,-38.03171667,25,-7.866957877,0.018323015
MS2RNA,ellipsoid,none,none,0,CaCl2,stock,10,8,-10.61584795,-38.03171667,25,-8.017472874,0.05419322
MS2RNA,ellipsoid,none,none,0,CaCl2,stock,10,8,-9.719852963,-36.47499271,25,-8.216442879,0.079265202
MS2RNA,ellipsoid,none,none,0,CaCl2,stock,10,8,-8.901565472,-30.93423333,25,-8.366957877,0.169573427
BL21RNA,ellipsoid,none,none,0,NaCl,stock,10,6,-21.87734668,-44.66231667,25,-8.366945254,0.064000083
BL21RNA,ellipsoid,none,none,0,NaCl,stock,10,6,-21.07634543,-41.87529444,25,-8.517460252,0.072650689
BL21RNA,ellipsoid,none,none,0,NaCl,stock,10,6,-20.77596996,-32.85377857,25,-8.716430257,0.117272743
BL21RNA,ellipsoid,none,none,0,NaCl,stock,10,6,-18.42302879,-30.11269,25,-8.866945254,0.260545721
BL21RNA,ellipsoid,none,none,0,NaCl,stock,10,6,-12.66583229,-17.10763333,25,-9.017460252,0.435376574
BL21RNA,ellipsoid,none,none,0,NaCl,stock,10,8,-29.1864831,-44.66231667,25,-8.366945254,0.040905057
BL21RNA,ellipsoid,none,none,0,NaCl,stock,10,8,-26.93366708,-41.87529444,25,-8.517460252,0.042804567
BL21RNA,ellipsoid,none,none,0,NaCl,stock,10,8,-25.38172716,-32.85377857,25,-8.716430257,0.063264697
BL21RNA,ellipsoid,none,none,0,NaCl,stock,10,8,-20.47559449,-30.11269,25,-8.866945254,0.141513996
BL21RNA,ellipsoid,none,none,0,NaCl,stock,10,8,-15.11889862,-17.10763333,25,-9.017460252,0.182742693
BL21RNA,ellipsoid,none,none,0,CaCl2,stock,10,6,-8.808030113,-38.03171667,25,-7.866957877,0.16873395
BL21RNA,ellipsoid,none,none,0,CaCl2,stock,10,6,-7.026348808,-38.03171667,25,-8.017472874,0.371813004
BL21RNA,ellipsoid,none,none,0,CaCl2,stock,10,6,-5.721455458,-36.47499271,25,-8.216442879,0.480404889
BL21RNA,ellipsoid,none,none,0,CaCl2,stock,10,6,-4.391468005,-30.93423333,25,-8.366957877,0.752233024
BL21RNA,ellipsoid,none,none,0,CaCl2,stock,10,8,-10.71518193,-38.03171667,25,-7.866957877,0.090838287
BL21RNA,ellipsoid,none,none,0,CaCl2,stock,10,8,-9.761606023,-38.03171667,25,-8.017472874,0.154920251
BL21RNA,ellipsoid,none,none,0,CaCl2,stock,10,8,-8.582183187,-36.47499271,25,-8.216442879,0.249584683
BL21RNA,ellipsoid,none,none,0,CaCl2,stock,10,8,-7.578419072,-30.93423333,25,-8.366957877,0.441075706
MWNT,tube,none,none,0,NaCl,directSonic,6.07,6.9,-37.22410164,-41.87529444,25,-8.517460252,0.146179172
MWNT,tube,none,none,0,NaCl,directSonic,6.07,6.9,-29.47320329,-34.76904048,25,-8.66797525,0.455004055
MWNT,tube,none,none,0,NaCl,directSonic,6.07,6.9,-24.78968172,-30.93851667,25,-8.75602088,0.721132829
MWNT,tube,none,none,0,NaCl,directSonic,6.07,6.9,-17.00580082,-30.52560333,25,-8.818490248,0.693779358
MWNT,tube,none,none,0,NaCl,directSonic,6.07,6.9,-17.00580082,-30.11269,25,-8.866945254,1.150982452
MWNT,tube,none,none,0,NaCl,directSonic,6.07,6.9,-17.00580082,-28.48416667,25,-8.906535877,1.163185166
MWNT,tube,none,none,0,NaCl,directSonic,6.07,6.9,-17.00580082,-22.7959,25,-8.969005246,0.919091561
MWNT,tube,SRHA,none,0,NaCl,directSonic,6.07,6.9,-37.22410164,-26.04837778,25,-8.517460252,0.225253608
MWNT,tube,SRHA,none,0,NaCl,directSonic,6.07,6.9,-29.47320329,-22.26599048,25,-8.66797525,0.354501699
MWNT,tube,SRHA,none,0,NaCl,directSonic,6.07,6.9,-24.78968172,-22.99721667,25,-8.75602088,0.731344732
MWNT,tube,SRHA,none,0,NaCl,directSonic,6.07,6.9,-17.00580082,-21.851425,25,-8.818490248,0.884229267
MWNT,tube,SRHA,none,0,NaCl,directSonic,6.07,6.9,-17.00580082,-20.70563333,25,-8.866945254,1.035779176
MWNT,tube,SRHA,none,0,NaCl,directSonic,6.07,6.9,-17.00580082,-19.89037222,25,-8.906535877,0.744313207
MWNT,tube,SRHA,none,0,NaCl,directSonic,6.07,6.9,-17.00580082,-18.92091111,25,-8.969005246,0.792933271
PS,sphere,none,none,0,NaCl,stock,50,6,-41.9011515,-30.75947333,25,-8.875461924,0.154592774
PS,sphere,none,none,0,NaCl,stock,50,6,-37.92913083,-21.94266,25,-8.976999298,0.401424249
PS,sphere,none,none,0,NaCl,stock,50,6,-35.60082863,-17.10763333,25,-9.023878865,0.354445567
PS,sphere,none,none,0,NaCl,stock,50,6,-33.86543613,-17.10763333,25,-9.062412808,0.39201943
PS,sphere,none,none,0,NaCl,stock,50,6,-30.39465113,-17.10763333,25,-9.123554054,0.552840362
PS,sphere,none,none,0,NaCl,stock,50,6,-27.184175,-17.10763333,25,-9.171208271,0.807859632
PS,sphere,none,none,0,NaCl,stock,50,6,-27.184175,-17.10763333,25,-9.209367935,0.953691648
PS,sphere,none,none,0,NaCl,stock,50,6,-27.184175,-17.10763333,25,-9.258181566,1.587713731
PS,sphere,none,none,0,NaCl,stock,50,6,-27.184175,-17.10763333,25,-9.320112775,1.152858648
PS,sphere,SRHA,none,0,NaCl,stock,50,6,-47.25105625,-22.48535833,25,-8.69832417,0.15007874
PS,sphere,SRHA,none,0,NaCl,stock,50,6,-41.9011515,-20.476475,25,-8.875461924,0.286342266
PS,sphere,SRHA,none,0,NaCl,stock,50,6,-37.92913083,-18.77549194,25,-8.976999298,0.61508026
PS,sphere,SRHA,none,0,NaCl,stock,50,6,-35.60082863,-17.95145,25,-9.023878865,0.784270527
PS,sphere,SRHA,none,0,NaCl,stock,50,6,-33.86543613,-17.95145,25,-9.062412808,0.765896146
PS,sphere,SRHA,none,0,NaCl,stock,50,6,-30.39465113,-17.95145,25,-9.123554054,0.959360829
PS,sphere,SRHA,none,0,NaCl,stock,50,6,-27.184175,-17.95145,25,-9.171208271,1.132541315
PS,sphere,SRHA,none,0,NaCl,stock,50,6,-27.184175,-17.95145,25,-9.210263389,1.410237144
PS,sphere,SRHA,none,0,NaCl,stock,50,6,-27.184175,-17.95145,25,-9.258181566,1.514189325
PS,sphere,SRHA,none,0,NaCl,stock,50,6,-27.184175,-17.95145,25,-9.317357063,1.616196673
TiO2,sphere,none,none,0,CaCl2,directSonic,100,8,-32.14591101,-38.03171667,25,-7.25055661,0.000441388
TiO2,sphere,none,none,0,CaCl2,directSonic,100,8,-26.62600181,-38.03171667,25,-7.579248026,0.076510481
TiO2,sphere,none,none,0,CaCl2,directSonic,100,8,-22.48757762,-38.03171667,25,-7.685621261,0.381412875
TiO2,sphere,none,none,0,CaCl2,directSonic,100,8,-18.11976747,-38.03171667,25,-7.742591882,0.582542608
TiO2,sphere,none,none,0,CaCl2,directSonic,100,8,-6.244251889,-38.727844,25,-8.076049525,0.768838451
TiO2,sphere,none,none,0,CaCl2,directSonic,100,8,-6.244251889,-35.41245833,25,-8.22630167,0.957133498
TiO2,sphere,none,none,0,CaCl2,directSonic,100,8,-6.244251889,-30.93423333,25,-8.730522023,0.889733704
TiO2,sphere,none,SRHA,10,CaCl2,directSonic,100,8,-24.84594525,-35.41245833,25,-8.225793128,0.001483363
TiO2,sphere,none,SRHA,10,CaCl2,directSonic,100,8,-24.84594525,-30.93423333,25,-8.313592698,0.009618042
TiO2,sphere,none,SRHA,10,CaCl2,directSonic,100,8,-24.842176,-30.93423333,25,-8.417594274,0.315458997
TiO2,sphere,none,SRHA,10,CaCl2,directSonic,100,8,-23.61307651,-30.93423333,25,-8.565691126,1.060156496
TiO2,sphere,none,SRHA,10,CaCl2,directSonic,100,8,-22.84339508,-30.93423333,25,-8.711540797,0.971214171
TiO2,sphere,none,SRHA,10,CaCl2,directSonic,100,8,-22.84339508,-30.93423333,25,-9.056362461,1.174268583
TiO2,sphere,none,SRHA,10,CaCl2,directSonic,100,8,-22.84339508,-30.93423333,25,-9.204537488,1.123931796
TiO2,sphere,none,none,0,NaCl,directSonic,100,8,-24.98831532,-42.24689741,25,-8.468220903,0.030489041
TiO2,sphere,none,none,0,NaCl,directSonic,100,8,-25.06441595,-39.92437889,25,-8.516187368,0.122090188
TiO2,sphere,none,none,0,NaCl,directSonic,100,8,-25.06441595,-37.97346333,25,-8.548672162,0.902822839
TiO2,sphere,none,none,0,NaCl,directSonic,100,8,-24.94419675,-33.19852571,25,-8.661293234,0.971214171
TiO2,sphere,none,none,0,NaCl,directSonic,100,8,-17.32143973,-30.20766007,25,-8.807323564,1.123931796
TiO2,sphere,none,none,0,NaCl,directSonic,100,8,-17.32143973,-18.72878933,25,-8.953122355,1.075752771
TiO2,sphere,none,SRHA,10,NaCl,directSonic,100,8,-46.37685574,-18.55814133,25,-8.952323773,0.062362857
TiO2,sphere,none,SRHA,10,NaCl,directSonic,100,8,-46.37685574,-17.10763333,25,-9.002929096,0.33935589
TiO2,sphere,none,SRHA,10,NaCl,directSonic,100,8,-33.46369068,-17.10763333,25,-9.041579744,0.684061483
TiO2,sphere,none,SRHA,10,NaCl,directSonic,100,8,-33.46369068,-17.10763333,25,-9.098941587,0.957133498
TiO2,sphere,none,SRHA,10,NaCl,directSonic,100,8,-28.72062944,-17.10763333,25,-9.188632789,0.916104532
TiO2,sphere,none,SRHA,10,NaCl,directSonic,100,8,-28.72062944,-17.10763333,25,-9.24529256,0.864121982
MWNTLO,tube,none,none,0,NaCl,directSonic,5,7.1,-21.36973375,-28.48416667,25,-8.840150126,0.135935639
MWNTLO,tube,none,none,0,NaCl,directSonic,5,7.1,-21.36973375,-22.7959,25,-8.900586266,0.256757897
MWNTLO,tube,none,none,0,NaCl,directSonic,5,7.1,-21.36973375,-17.10763333,25,-8.947026905,0.403970086
MWNTLO,tube,none,none,0,NaCl,directSonic,5,7.1,-21.36973375,-17.10763333,25,-8.984621675,0.43460552
MWNTLO,tube,none,none,0,NaCl,directSonic,5,7.1,-21.36973375,-17.10763333,25,-9.031099007,1.115883993
MWNTLO,tube,none,none,0,NaCl,directSonic,5,7.1,-21.36973375,-17.10763333,25,-9.091608549,0.985486759
MWNTLO,tube,none,none,0,NaCl,directSonic,5,7.1,-21.36973375,-17.10763333,25,-9.177711882,0.902725178
MWNTHO,tube,none,none,0,NaCl,directSonic,5,7.1,-19.73004677,-17.10763333,25,-8.937226178,0.059948425
MWNTHO,tube,none,none,0,NaCl,directSonic,5,7.1,-19.73004677,-17.10763333,25,-8.992289694,0.109167971
MWNTHO,tube,none,none,0,NaCl,directSonic,5,7.1,-19.73004677,-17.10763333,25,-9.083941477,0.303766364
MWNTHO,tube,none,none,0,NaCl,directSonic,5,7.1,-19.73004677,-17.10763333,25,-9.13052128,0.395207699
MWNTHO,tube,none,none,0,NaCl,directSonic,5,7.1,-19.73004677,-17.10763333,25,-9.168252755,0.92950979
MWNTHO,tube,none,none,0,NaCl,directSonic,5,7.1,-19.73004677,-17.10763333,25,-9.228878757,1.12407076
MWNTHO,tube,none,none,0,NaCl,directSonic,5,7.1,-19.73004677,-17.10763333,25,-9.315096537,0.936329209
MWNTLO,tube,none,none,0,CaCl2,directSonic,5,7.1,-17.88237972,-38.60006146,25,-8.051857194,0.134464897
MWNTLO,tube,none,none,0,CaCl2,directSonic,5,7.1,-15.96695283,-35.86783021,25,-8.138105237,0.241658514
MWNTLO,tube,none,none,0,CaCl2,directSonic,5,7.1,-15.32847721,-34.51681333,25,-8.159201154,0.269430151
MWNTLO,tube,none,none,0,CaCl2,directSonic,5,7.1,-13.41088085,-30.93423333,25,-8.307947842,0.526968647
MWNTLO,tube,none,none,0,CaCl2,directSonic,5,7.1,-11.47655544,-30.93423333,25,-8.427712841,0.739207567
MWNTLO,tube,none,none,0,CaCl2,directSonic,5,7.1,-11.42636832,-30.93423333,25,-8.50342385,0.941354669
MWNTLO,tube,none,none,0,CaCl2,directSonic,5,7.1,-9.475820094,-30.93423333,25,-8.652212708,0.976115732
MWNTHO,tube,none,none,0,CaCl2,directSonic,5,7.1,-17.1607651,-38.44120333,25,-7.951530177,0.040148982
MWNTHO,tube,none,none,0,CaCl2,directSonic,5,7.1,-17.88237972,-38.60006146,25,-8.03787668,0.215443469
MWNTHO,tube,none,none,0,CaCl2,directSonic,5,7.1,-16.92217139,-35.86783021,25,-8.124236375,0.311485848
MWNTHO,tube,none,none,0,CaCl2,directSonic,5,7.1,-16.60210194,-34.51681333,25,-8.145442175,0.663013406
MWNTHO,tube,none,none,0,CaCl2,directSonic,5,7.1,-15.21114492,-30.93423333,25,-8.231827649,0.844324101
MWNTHO,tube,none,none,0,CaCl2,directSonic,5,7.1,-11.03827388,-30.93423333,25,-8.380695088,0.913334623
MWNTHO,tube,none,none,0,CaCl2,directSonic,5,7.1,-9.620596197,-30.93423333,25,-8.48998431,0.875502152